tick,0x10389affc,0x7fff5fbf6718,0,0x1008765a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100198229,0x7fff5fbf6650,0,0x7fff5fbf6690,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afa8,0x7fff5fbf6718,0,0x105f56f10,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b072,0x7fff5fbf6718,0,0x105f580f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x100c33980,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105e9f3d0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10087bac0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b019,0x7fff5fbf6718,0,0x105f5a630,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x105f5c9f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f5edb0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0e0,0x7fff5fbf6718,0,0x105e94ad0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x105e95ca0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100190780,0x7fff5fbf6988,0,0x100261400,0,0x1bd3246db750,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x1bd3246d79c5,0x7fff5fbf67b8,0,0x1cf9501a5119,0,0x1bd3246d48f1,0x1bd3246d4866,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x1001a1620,0x7fff5fbf66d8,0,0x107816eb0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x10087d9c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10387c163,0x7fff5fbf6430,0,0x0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x105f60f10,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x105f63670,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105f64630,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105e97ab0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x105e99a30,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff906cc720,0x7fff5fbf5b58,0,0x103f31287,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100269df4,0x7fff5fbf6150,0,0x7fff5fbf61b8,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff902e1e4d,0x7fff5fbf6550,0,0x1007b8a00,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf66b8,0,0x10015c84f,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10022bf4c,0x7fff5fbf66b0,0,0x7fff5fbf66d0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd3246244eb,0x7fff5fbf64f0,0,0x1cf9500e6b39,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x1008953e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001cb299,0x7fff5fbf62b0,0,0x0,1
tick,0x1001cb95b,0x7fff5fbf6260,0,0x0,1
tick,0x1001c9d82,0x7fff5fbf63c0,0,0x0,1
tick,0x7fff902db1a7,0x7fff5fbf6390,0,0x100800000,5,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff902ded4d,0x7fff5fbf6270,0,0x1007d0e00,5,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b04d,0x7fff5fbf6718,0,0x105f35d80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105f37f20,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x105e930e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001715c3,0x7fff5fbf63f0,0,0x101007800,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105e984c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b04d,0x7fff5fbf6718,0,0x100885300,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x105f38f70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0e0,0x7fff5fbf6718,0,0x100c32f00,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0d1,0x7fff5fbf6718,0,0x105e99d50,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105e9ae20,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b084,0x7fff5fbf6718,0,0x105e9bef0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105ecfe80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd3246d7985,0x7fff5fbf66d8,0,0x1cf951f5af59,0,0x1bd3246d48f1,0x1bd3246d48a2,0x1bd3246d48a2,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x100156fe5,0x7fff5fbf6720,0,0x7fff5fbf6b90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b019,0x7fff5fbf6718,0,0x100864100,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x1008664a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x100869a10,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105f3bff0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105f3e3b0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b051,0x7fff5fbf6718,0,0x105f40770,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10026a220,0x7fff5fbf6010,0,0x1cf951c4c0af,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f43d10,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x105f44ef0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x105f48490,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x105f4a850,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x100c35700,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0d8,0x7fff5fbf6718,0,0x105eb0a80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b028,0x7fff5fbf6718,0,0x10086b9e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10086cbb0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b05c,0x7fff5fbf6718,0,0x10086ef70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd3246d4408,0x7fff5fbf6850,0,0x1cf951c3e979,0,0x1bd3246d48a2,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f4ef90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389fd4e,0x7fff5fbf6470,0,0xc16a10b1ee49187c,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105f56820,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x100c38830,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b06c,0x7fff5fbf6718,0,0x105eb3190,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x105eb4140,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x105eb58e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105eb7860,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf6728,0,0x10015c827,4,0x1bd324617f05,0x1bd324672120,0x1bd3246d84e9,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x100248164,0x7fff5fbf64f0,0,0x101007810,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10026a00a,0x7fff5fbf5ce0,0,0xe2be3eb000000005,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf66d8,0,0x10015c84f,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100150ac4,0x7fff5fbf6680,0,0x100000000,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x105ebf3e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10087ede0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f5de00,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b05c,0x7fff5fbf6718,0,0x105f5eed0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100196cd0,0x7fff5fbf6310,0,0x1cf950000001,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afc6,0x7fff5fbf6718,0,0x105ec1dc0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x105ec5060,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x10087ffc0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105f618b0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f63a70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b008,0x7fff5fbf6718,0,0x105f64be0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b019,0x7fff5fbf6718,0,0x105f70d90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x105f71e70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105f72f50,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100245fb9,0x7fff5fbf6a00,0,0x101007800,0,0x1bd3246d524d,0x1bd324672120,0x1bd324674fbe,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf6678,0,0x10015c84f,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0e0,0x7fff5fbf6718,0,0x105f7de60,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x105f813f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105f84990,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x105ec6f20,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105ec92e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b06c,0x7fff5fbf6718,0,0x105ecb6a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x100880f70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100198f22,0x7fff5fbf6390,0,0x7fff5fbf63e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389affc,0x7fff5fbf6718,0,0x10084b510,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b051,0x7fff5fbf6718,0,0x10084ea80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10026e4ee,0x7fff5fbf6348,0,0xb,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10024a7eb,0x7fff5fbf6480,0,0x7fff5fbf64d0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x100853280,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afc6,0x7fff5fbf6718,0,0x105ecec80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389affc,0x7fff5fbf6718,0,0x105ed5d90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd32462571e,0x7fff5fbf68f0,0,0x1bd3246d9335,0,0x1bd3246d4368,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x1001b1175,0x7fff5fbf6330,1,0x103831fd0,5,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x100823b90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100256480,0x7fff5fbf64b8,0,0x1cf9519b2a01,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389affc,0x7fff5fbf6718,0,0x105f8b420,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afd4,0x7fff5fbf6718,0,0x105f8eb40,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0d8,0x7fff5fbf6718,0,0x105f8fb00,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10024ac34,0x7fff5fbf6480,0,0x100000000,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x105eda440,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001fcf7e,0x7fff5fbf64e0,0,0x542ceb087e9,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10025caf7,0x7fff5fbf6580,0,0x108112d98,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afa8,0x7fff5fbf6718,0,0x105f993c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x105f9f8f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x103834b8a,0x7fff5fbf66e0,0,0x7fff5fbf6720,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10025e751,0x7fff5fbf66a8,0,0x101007800,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10019d954,0x7fff5fbf66b0,0,0x1081c8088,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001a7602,0x7fff5fbf63c0,0,0x1081e2050,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10019d917,0x7fff5fbf66b0,0,0x7fff5fbf66f0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x105fb5b50,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10019828f,0x7fff5fbf6650,0,0x7fff5fbf6690,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10014bf83,0x7fff5fbf66f0,0,0x10770a150,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105ee0800,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afcd,0x7fff5fbf6718,0,0x105ee29c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001bccbf,0x7fff5fbf63b0,0,0x3,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe9,0x7fff5fbf6718,0,0x100826fc0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x105ee4300,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b008,0x7fff5fbf6718,0,0x105ee53e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b094,0x7fff5fbf6718,0,0x100828890,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b094,0x7fff5fbf6718,0,0x105fb6cb0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10024298a,0x7fff5fbf63f0,0,0x2d721ba55a71,4,0x1bd32461808a,0x1bd324672120,0x1bd3246d84e9,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x100247d59,0x7fff5fbf65b0,0,0x7fff5fbf6620,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10026e5f6,0x7fff5fbf6520,0,0x7fff5fbf65a0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x10082dc20,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x1008540f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x100856490,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10024ac4a,0x7fff5fbf6480,0,0x100000000,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x105fbb280,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x105fbd5f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b056,0x7fff5fbf6718,0,0x105fbe7c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x104e102e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10015c84a,0x7fff5fbf66e0,0,0x101007800,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10022bf3a,0x7fff5fbf66f0,0,0x7fff5fbf6720,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105fc17f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105fc29c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf6658,0,0x10015c84f,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x100c03830,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x100c2f120,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd3246d487a,0x7fff5fbf6850,0,0x7fff5fbf6890,0,0x1bd3246d4866,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x10389b07a,0x7fff5fbf6718,0,0x105fc83a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001be311,0x7fff5fbf6680,0,0x104e219a0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b028,0x7fff5fbf6718,0,0x105ef22d0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b051,0x7fff5fbf6718,0,0x10085beb0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10085e5c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x105fc88c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389affc,0x7fff5fbf6718,0,0x105fca030,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b019,0x7fff5fbf6718,0,0x105fcb7a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389aec9,0x7fff5fbf6718,0,0x105fcd720,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001c0d84,0x7fff5fbf6688,0,0x1001bccac,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x105ef7660,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x108800a40,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001c8538,0x7fff5fbf6650,0,0x7fff5fbf6670,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10024aaee,0x7fff5fbf6480,0,0x100000000,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001a34a5,0x7fff5fbf66f0,0,0x7fff5fbf6720,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x105fda430,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b028,0x7fff5fbf6718,0,0x100c3e550,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0d8,0x7fff5fbf6718,0,0x105fdb510,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x108801ea0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001c853a,0x7fff5fbf6648,0,0x8,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x108807300,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b068,0x7fff5fbf6718,0,0x105fdcb50,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x105fddc30,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b019,0x7fff5fbf6718,0,0x105fded10,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x108808760,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x10880a920,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x1008a11f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x1008a11f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10880b980,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1002a9c8a,0x7fff5fbf6bc0,0,0x3,0,0x1bd324674fae,0x1bd324674d0b
tick,0x1002435b5,0x7fff5fbf64f0,0,0x3c6b19d05900,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x100171581,0x7fff5fbf63f0,0,0x101007800,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x105fec5d0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b09c,0x7fff5fbf6718,0,0x105fefb70,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100243a83,0x7fff5fbf6600,0,0x1cf9515fe0d1,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x100256feb,0x7fff5fbf65f0,0,0x7fff5fbf6680,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x105ff66b0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x104e35870,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0d8,0x7fff5fbf6718,0,0x10880e9c0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff925f6bea,0x7fff5fbf6678,0,0x10015c84f,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100247f36,0x7fff5fbf65f0,0,0x7fff5fbf6680,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x105ffb050,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0ce,0x7fff5fbf6718,0,0x108901390,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b058,0x7fff5fbf6718,0,0x108810b80,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1002428da,0x7fff5fbf6360,0,0x7fff5fbf63a0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x103890a9f,0x7fff5fbf6730,0,0xbff0000000000000,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100155bac,0x7fff5fbf6798,0,0x10100a538,0,0x1bd3246180e6,0x1bd324672120,0x1bd3246d84e9,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
code-creation,LazyCompile,0x1bd3246dbb00,1852,"map native array.js:1215",0x2d721ba19d78,~
code-creation,Stub,0x1bd3246dc240,2625,"RecordWriteStub"
code-creation,LazyCompile,0x1bd3246dcca0,2996,"map native array.js:1215",0x2d721ba19d78,*
tick,0x1bd324625867,0x7fff5fbf68f0,0,0x1bd3246d9335,0,0x1bd3246d4488,0x1bd3246db7aa,0x1bd3246d8389,0x1bd324672120,0x1bd324674f7c,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x108905c50,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd32462575e,0x7fff5fbf6748,0,0x1bd3246d93c2,0,0x1bd3246d7a11,0x1bd3246d48f1,0x1bd3246d4866,0x1bd3246db7aa,0x1bd3246d8389,0x1bd3246dd306,0x1bd324674f7c,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10890ce90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10890fdd0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afe4,0x7fff5fbf6718,0,0x108912530,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x1089134f0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b0a0,0x7fff5fbf6718,0,0x108914c90,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x100149461,0x7fff5fbf66f0,0,0x10901fef8,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1bd3246061c6,0x7fff5fbf6b40,0,0x1bd3246748f6,0,0x1bd3246b10ac,0x1bd32467524a,0x1bd324674f56,0x1bd324674d0b
tick,0x1001716e2,0x7fff5fbf63f0,0,0x101007800,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x103834bb6,0x7fff5fbf66e0,0,0x7fff5fbf6720,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001c3128,0x7fff5fbf6680,0,0x7fff5fbf66b0,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x10891f500,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389affc,0x7fff5fbf6718,0,0x10881b000,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x7fff902e2b94,0x7fff5fbf6590,0,0x701,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b039,0x7fff5fbf6718,0,0x1008b2060,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x108920b60,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x108921c30,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x103834b8a,0x7fff5fbf66e0,0,0x7fff5fbf6720,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b05c,0x7fff5fbf6718,0,0x1088225e0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x1088247a0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x1008b3900,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389b070,0x7fff5fbf6718,0,0x1008b5ac0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afee,0x7fff5fbf6718,0,0x1008b6ba0,0,0x1bd324674ee8,0x1bd324674d0b
tick,0x1001fce88,0x7fff5fbf6528,0,0x100247fe9,4,0x1bd324674ee8,0x1bd324674d0b
tick,0x10389afb5,0x7fff5fbf6718,0,0x108825d40,0,0x1bd324674ee8,0x1bd324674d0b
